2025-03-23 20:21:32,950 - INFO - Model loaded successfully
2025-03-23 20:21:32,956 - INFO - Video loaded successfully
2025-03-23 20:21:32,956 - INFO - Video properties: 480x320, 23 FPS, 444 frames
2025-03-23 20:21:45,124 - INFO - Speed: 1.0ms preprocess, 30.4ms inference, 0.2ms postprocess
2025-03-23 20:21:45,169 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:45,215 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:45,262 - INFO - Speed: 1.0ms preprocess, 30.3ms inference, 0.2ms postprocess
2025-03-23 20:21:45,308 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:45,352 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.2ms postprocess
2025-03-23 20:21:45,399 - INFO - Speed: 0.9ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:45,446 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:45,493 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:45,538 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:45,585 - INFO - Speed: 1.1ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:45,631 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:45,677 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:45,724 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:45,770 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:45,816 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:45,862 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:45,907 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.2ms postprocess
2025-03-23 20:21:45,953 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:45,999 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.2ms postprocess
2025-03-23 20:21:46,046 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.3ms postprocess
2025-03-23 20:21:46,093 - INFO - Speed: 1.1ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:46,140 - INFO - Speed: 0.9ms preprocess, 31.1ms inference, 0.2ms postprocess
2025-03-23 20:21:46,186 - INFO - Speed: 1.1ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:46,231 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.2ms postprocess
2025-03-23 20:21:46,277 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:46,324 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:46,370 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:46,417 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:46,463 - INFO - Speed: 0.9ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:46,508 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.2ms postprocess
2025-03-23 20:21:46,555 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:46,601 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:46,648 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:46,711 - INFO - Speed: 1.0ms preprocess, 47.1ms inference, 0.2ms postprocess
2025-03-23 20:21:46,757 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:46,803 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:46,849 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:46,895 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:46,941 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:46,986 - INFO - Speed: 1.0ms preprocess, 28.5ms inference, 0.3ms postprocess
2025-03-23 20:21:47,031 - INFO - Speed: 0.9ms preprocess, 28.5ms inference, 0.2ms postprocess
2025-03-23 20:21:47,078 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:47,126 - INFO - Speed: 1.0ms preprocess, 31.2ms inference, 0.2ms postprocess
2025-03-23 20:21:47,175 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:47,221 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:47,268 - INFO - Speed: 1.1ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:47,314 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:47,359 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:47,406 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:47,453 - INFO - Speed: 1.2ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:47,499 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:21:47,546 - INFO - Speed: 1.0ms preprocess, 30.4ms inference, 0.2ms postprocess
2025-03-23 20:21:47,561 - INFO - Processed 300/444 frames
2025-03-23 20:21:47,593 - INFO - Speed: 1.1ms preprocess, 30.8ms inference, 0.2ms postprocess
2025-03-23 20:21:47,640 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:47,686 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:47,732 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:47,779 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.3ms postprocess
2025-03-23 20:21:47,826 - INFO - Speed: 1.0ms preprocess, 30.5ms inference, 0.2ms postprocess
2025-03-23 20:21:47,872 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:47,918 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:47,965 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.3ms postprocess
2025-03-23 20:21:48,011 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:48,056 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:48,102 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.2ms postprocess
2025-03-23 20:21:48,149 - INFO - Speed: 1.0ms preprocess, 30.4ms inference, 0.2ms postprocess
2025-03-23 20:21:48,195 - INFO - Speed: 0.9ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:48,242 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:48,288 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:48,333 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:48,402 - INFO - Speed: 1.0ms preprocess, 51.7ms inference, 0.3ms postprocess
2025-03-23 20:21:48,454 - INFO - Speed: 1.0ms preprocess, 35.4ms inference, 0.2ms postprocess
2025-03-23 20:21:48,507 - INFO - Speed: 1.0ms preprocess, 35.8ms inference, 0.3ms postprocess
2025-03-23 20:21:48,554 - INFO - Speed: 1.0ms preprocess, 31.4ms inference, 0.2ms postprocess
2025-03-23 20:21:48,601 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:48,648 - INFO - Speed: 1.0ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:48,694 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:48,741 - INFO - Speed: 1.0ms preprocess, 30.6ms inference, 0.2ms postprocess
2025-03-23 20:21:48,787 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.4ms postprocess
2025-03-23 20:21:48,834 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:21:48,881 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:48,927 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:48,973 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:21:49,019 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:49,065 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:49,111 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:49,159 - INFO - Speed: 1.0ms preprocess, 30.8ms inference, 0.2ms postprocess
2025-03-23 20:21:49,205 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:21:49,250 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:49,298 - INFO - Speed: 0.9ms preprocess, 31.7ms inference, 0.2ms postprocess
2025-03-23 20:21:49,344 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:49,391 - INFO - Speed: 0.9ms preprocess, 30.3ms inference, 0.2ms postprocess
2025-03-23 20:21:49,436 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:49,483 - INFO - Speed: 1.0ms preprocess, 30.4ms inference, 0.2ms postprocess
2025-03-23 20:21:49,528 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.2ms postprocess
2025-03-23 20:21:49,576 - INFO - Speed: 1.0ms preprocess, 30.6ms inference, 0.2ms postprocess
2025-03-23 20:21:49,621 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:49,666 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.2ms postprocess
2025-03-23 20:21:49,712 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:49,759 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:49,804 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:49,850 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:49,897 - INFO - Speed: 1.0ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:49,943 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:49,990 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:50,035 - INFO - Speed: 1.1ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:50,082 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:50,128 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:50,175 - INFO - Speed: 0.9ms preprocess, 30.3ms inference, 0.2ms postprocess
2025-03-23 20:21:50,221 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:50,267 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:50,313 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:50,359 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:50,404 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:50,449 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.3ms postprocess
2025-03-23 20:21:50,496 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:50,541 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.2ms postprocess
2025-03-23 20:21:50,587 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:21:50,634 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:50,679 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:50,725 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:50,770 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.2ms postprocess
2025-03-23 20:21:50,817 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:50,864 - INFO - Speed: 0.9ms preprocess, 30.3ms inference, 0.3ms postprocess
2025-03-23 20:21:50,910 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:50,955 - INFO - Speed: 0.9ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:51,002 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:51,049 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:51,096 - INFO - Speed: 0.9ms preprocess, 30.6ms inference, 0.2ms postprocess
2025-03-23 20:21:51,142 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:51,189 - INFO - Speed: 1.0ms preprocess, 30.6ms inference, 0.2ms postprocess
2025-03-23 20:21:51,235 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:21:51,281 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:21:51,328 - INFO - Speed: 1.0ms preprocess, 30.3ms inference, 0.2ms postprocess
2025-03-23 20:21:51,374 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:51,421 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:51,466 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.2ms postprocess
2025-03-23 20:21:51,513 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:51,559 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:51,606 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.4ms postprocess
2025-03-23 20:21:51,653 - INFO - Speed: 1.2ms preprocess, 30.5ms inference, 0.2ms postprocess
2025-03-23 20:21:51,699 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:51,746 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.2ms postprocess
2025-03-23 20:21:51,792 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:51,839 - INFO - Speed: 1.0ms preprocess, 30.7ms inference, 0.3ms postprocess
2025-03-23 20:21:51,885 - INFO - Speed: 1.1ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:51,932 - INFO - Speed: 1.0ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:51,979 - INFO - Speed: 1.0ms preprocess, 30.7ms inference, 0.2ms postprocess
2025-03-23 20:21:52,024 - INFO - Speed: 1.0ms preprocess, 28.3ms inference, 0.2ms postprocess
2025-03-23 20:21:52,070 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:21:52,117 - INFO - Speed: 1.0ms preprocess, 30.5ms inference, 0.2ms postprocess
2025-03-23 20:21:52,164 - INFO - Speed: 1.1ms preprocess, 30.0ms inference, 0.2ms postprocess
2025-03-23 20:21:52,212 - INFO - Speed: 1.1ms preprocess, 30.6ms inference, 0.2ms postprocess
2025-03-23 20:21:52,226 - INFO - Processed 400/444 frames
2025-03-23 20:21:52,258 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:52,304 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:21:52,350 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.2ms postprocess
2025-03-23 20:21:52,396 - INFO - Speed: 0.9ms preprocess, 30.0ms inference, 0.3ms postprocess
2025-03-23 20:21:52,443 - INFO - Speed: 1.1ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:52,491 - INFO - Speed: 1.0ms preprocess, 30.7ms inference, 0.3ms postprocess
2025-03-23 20:21:52,537 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:52,606 - INFO - Speed: 1.0ms preprocess, 53.4ms inference, 0.2ms postprocess
2025-03-23 20:21:52,653 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:52,699 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:21:52,745 - INFO - Speed: 0.9ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:52,792 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:52,838 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:52,884 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.2ms postprocess
2025-03-23 20:21:52,931 - INFO - Speed: 0.9ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:52,976 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:53,022 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:53,069 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:53,115 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:53,161 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:53,207 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.2ms postprocess
2025-03-23 20:21:53,253 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:53,313 - INFO - Speed: 0.9ms preprocess, 43.2ms inference, 0.2ms postprocess
2025-03-23 20:21:53,358 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.2ms postprocess
2025-03-23 20:21:53,404 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.2ms postprocess
2025-03-23 20:21:53,449 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:21:53,495 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:53,541 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:53,587 - INFO - Speed: 1.1ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:53,632 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.2ms postprocess
2025-03-23 20:21:53,678 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:53,725 - INFO - Speed: 0.9ms preprocess, 30.8ms inference, 0.2ms postprocess
2025-03-23 20:21:53,771 - INFO - Speed: 1.1ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:53,821 - INFO - Speed: 0.9ms preprocess, 33.0ms inference, 0.2ms postprocess
2025-03-23 20:21:53,873 - INFO - Speed: 1.0ms preprocess, 34.4ms inference, 0.2ms postprocess
2025-03-23 20:21:53,918 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.2ms postprocess
2025-03-23 20:21:53,964 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.2ms postprocess
2025-03-23 20:21:54,010 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.2ms postprocess
2025-03-23 20:21:54,057 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.2ms postprocess
2025-03-23 20:21:54,104 - INFO - Speed: 1.1ms preprocess, 31.2ms inference, 0.2ms postprocess
2025-03-23 20:21:54,150 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.2ms postprocess
2025-03-23 20:21:54,196 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:54,241 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.2ms postprocess
2025-03-23 20:21:54,287 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.2ms postprocess
2025-03-23 20:21:54,332 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.2ms postprocess
2025-03-23 20:21:54,351 - INFO - Processing complete, resources released
