2025-03-23 20:22:03,314 - INFO - Model loaded successfully
2025-03-23 20:22:03,330 - INFO - Video loaded successfully
2025-03-23 20:22:03,331 - INFO - Video properties: 480x320, 23 FPS, 648 frames
2025-03-23 20:22:06,194 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:06,247 - INFO - Speed: 0.9ms preprocess, 28.2ms inference, 0.3ms postprocess
2025-03-23 20:22:06,297 - INFO - Speed: 1.0ms preprocess, 27.3ms inference, 0.3ms postprocess
2025-03-23 20:22:06,349 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:06,401 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:06,454 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:06,507 - INFO - Speed: 0.9ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:06,559 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:06,613 - INFO - Speed: 1.0ms preprocess, 30.9ms inference, 0.4ms postprocess
2025-03-23 20:22:06,665 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:06,715 - INFO - Speed: 0.9ms preprocess, 27.4ms inference, 0.3ms postprocess
2025-03-23 20:22:06,765 - INFO - Speed: 0.9ms preprocess, 27.8ms inference, 0.3ms postprocess
2025-03-23 20:22:06,815 - INFO - Speed: 1.0ms preprocess, 27.3ms inference, 0.3ms postprocess
2025-03-23 20:22:06,869 - INFO - Speed: 1.0ms preprocess, 30.9ms inference, 0.3ms postprocess
2025-03-23 20:22:06,922 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:06,975 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:07,025 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:07,078 - INFO - Speed: 0.9ms preprocess, 28.3ms inference, 0.4ms postprocess
2025-03-23 20:22:07,132 - INFO - Speed: 0.9ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:07,183 - INFO - Speed: 1.0ms preprocess, 27.4ms inference, 0.3ms postprocess
2025-03-23 20:22:07,232 - INFO - Speed: 0.9ms preprocess, 26.9ms inference, 0.3ms postprocess
2025-03-23 20:22:07,282 - INFO - Speed: 0.9ms preprocess, 27.1ms inference, 0.3ms postprocess
2025-03-23 20:22:07,332 - INFO - Speed: 0.9ms preprocess, 27.5ms inference, 0.3ms postprocess
2025-03-23 20:22:07,383 - INFO - Speed: 0.9ms preprocess, 28.8ms inference, 0.4ms postprocess
2025-03-23 20:22:07,439 - INFO - Speed: 1.0ms preprocess, 32.8ms inference, 0.4ms postprocess
2025-03-23 20:22:07,490 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.3ms postprocess
2025-03-23 20:22:07,616 - INFO - Speed: 26.2ms preprocess, 71.0ms inference, 0.3ms postprocess
2025-03-23 20:22:07,701 - INFO - Speed: 1.0ms preprocess, 61.9ms inference, 0.3ms postprocess
2025-03-23 20:22:07,757 - INFO - Speed: 1.0ms preprocess, 32.7ms inference, 0.3ms postprocess
2025-03-23 20:22:07,812 - INFO - Speed: 0.9ms preprocess, 33.0ms inference, 0.3ms postprocess
2025-03-23 20:22:07,868 - INFO - Speed: 0.9ms preprocess, 32.4ms inference, 0.4ms postprocess
2025-03-23 20:22:07,929 - INFO - Speed: 0.9ms preprocess, 37.3ms inference, 0.3ms postprocess
2025-03-23 20:22:07,989 - INFO - Speed: 0.9ms preprocess, 36.2ms inference, 0.4ms postprocess
2025-03-23 20:22:08,042 - INFO - Speed: 0.9ms preprocess, 30.1ms inference, 0.3ms postprocess
2025-03-23 20:22:08,094 - INFO - Speed: 1.0ms preprocess, 27.9ms inference, 0.3ms postprocess
2025-03-23 20:22:08,144 - INFO - Speed: 0.9ms preprocess, 27.6ms inference, 0.3ms postprocess
2025-03-23 20:22:08,196 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:08,249 - INFO - Speed: 0.9ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:08,302 - INFO - Speed: 1.0ms preprocess, 28.3ms inference, 0.3ms postprocess
2025-03-23 20:22:08,355 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.3ms postprocess
2025-03-23 20:22:08,408 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:08,462 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.3ms postprocess
2025-03-23 20:22:08,515 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:08,569 - INFO - Speed: 0.9ms preprocess, 30.5ms inference, 0.3ms postprocess
2025-03-23 20:22:08,623 - INFO - Speed: 1.0ms preprocess, 31.2ms inference, 0.3ms postprocess
2025-03-23 20:22:08,675 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:08,730 - INFO - Speed: 0.9ms preprocess, 29.9ms inference, 0.4ms postprocess
2025-03-23 20:22:08,782 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:08,836 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:08,889 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.4ms postprocess
2025-03-23 20:22:08,943 - INFO - Speed: 1.0ms preprocess, 30.0ms inference, 0.3ms postprocess
2025-03-23 20:22:08,997 - INFO - Speed: 0.9ms preprocess, 29.9ms inference, 0.3ms postprocess
2025-03-23 20:22:09,051 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.4ms postprocess
2025-03-23 20:22:09,106 - INFO - Speed: 1.0ms preprocess, 30.6ms inference, 0.3ms postprocess
2025-03-23 20:22:09,159 - INFO - Speed: 0.9ms preprocess, 30.6ms inference, 0.3ms postprocess
2025-03-23 20:22:09,213 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:09,267 - INFO - Speed: 0.9ms preprocess, 30.2ms inference, 0.3ms postprocess
2025-03-23 20:22:09,285 - INFO - Processed 100/648 frames
2025-03-23 20:22:09,320 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.4ms postprocess
2025-03-23 20:22:09,373 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:09,426 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.4ms postprocess
2025-03-23 20:22:09,479 - INFO - Speed: 1.0ms preprocess, 30.0ms inference, 0.3ms postprocess
2025-03-23 20:22:09,532 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:09,586 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:09,639 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:09,690 - INFO - Speed: 0.9ms preprocess, 28.4ms inference, 0.4ms postprocess
2025-03-23 20:22:09,742 - INFO - Speed: 0.9ms preprocess, 30.0ms inference, 0.3ms postprocess
2025-03-23 20:22:09,794 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:09,849 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:09,904 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:09,955 - INFO - Speed: 1.0ms preprocess, 27.9ms inference, 0.3ms postprocess
2025-03-23 20:22:10,009 - INFO - Speed: 0.9ms preprocess, 30.5ms inference, 0.3ms postprocess
2025-03-23 20:22:10,062 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:10,114 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:10,166 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.3ms postprocess
2025-03-23 20:22:10,220 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:10,274 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:10,328 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.4ms postprocess
2025-03-23 20:22:10,382 - INFO - Speed: 0.9ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:10,435 - INFO - Speed: 0.9ms preprocess, 28.3ms inference, 0.3ms postprocess
2025-03-23 20:22:10,488 - INFO - Speed: 1.0ms preprocess, 27.5ms inference, 0.3ms postprocess
2025-03-23 20:22:10,541 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:10,595 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:10,649 - INFO - Speed: 0.9ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:22:10,702 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:10,755 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:10,807 - INFO - Speed: 0.9ms preprocess, 27.8ms inference, 0.3ms postprocess
2025-03-23 20:22:10,859 - INFO - Speed: 1.0ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:10,911 - INFO - Speed: 0.9ms preprocess, 28.3ms inference, 0.3ms postprocess
2025-03-23 20:22:10,965 - INFO - Speed: 0.9ms preprocess, 27.8ms inference, 0.3ms postprocess
2025-03-23 20:22:11,017 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:11,069 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:11,124 - INFO - Speed: 0.9ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:11,177 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:11,231 - INFO - Speed: 0.9ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:11,285 - INFO - Speed: 1.1ms preprocess, 28.5ms inference, 0.3ms postprocess
2025-03-23 20:22:11,338 - INFO - Speed: 0.9ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:11,391 - INFO - Speed: 0.9ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:22:11,444 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:11,497 - INFO - Speed: 1.0ms preprocess, 28.1ms inference, 0.5ms postprocess
2025-03-23 20:22:11,551 - INFO - Speed: 1.1ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:11,604 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.4ms postprocess
2025-03-23 20:22:11,656 - INFO - Speed: 1.0ms preprocess, 28.5ms inference, 0.4ms postprocess
2025-03-23 20:22:11,710 - INFO - Speed: 0.9ms preprocess, 29.0ms inference, 0.3ms postprocess
2025-03-23 20:22:11,763 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:11,816 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:11,869 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:11,923 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:11,977 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.3ms postprocess
2025-03-23 20:22:12,030 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:12,083 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:12,136 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:12,191 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:12,267 - INFO - Speed: 1.0ms preprocess, 50.3ms inference, 0.4ms postprocess
2025-03-23 20:22:12,321 - INFO - Speed: 1.0ms preprocess, 29.9ms inference, 0.3ms postprocess
2025-03-23 20:22:12,374 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:22:12,428 - INFO - Speed: 1.0ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:12,482 - INFO - Speed: 0.9ms preprocess, 30.1ms inference, 0.3ms postprocess
2025-03-23 20:22:12,534 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:12,590 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:12,643 - INFO - Speed: 1.0ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:12,696 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:12,750 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:12,804 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:12,859 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.3ms postprocess
2025-03-23 20:22:12,912 - INFO - Speed: 1.0ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:12,965 - INFO - Speed: 0.9ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:13,019 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:13,071 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:13,125 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,178 - INFO - Speed: 1.0ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:13,233 - INFO - Speed: 0.9ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:13,285 - INFO - Speed: 1.0ms preprocess, 28.3ms inference, 0.3ms postprocess
2025-03-23 20:22:13,338 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,391 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:22:13,444 - INFO - Speed: 0.9ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,499 - INFO - Speed: 1.0ms preprocess, 31.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,552 - INFO - Speed: 1.0ms preprocess, 30.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,604 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:13,658 - INFO - Speed: 0.9ms preprocess, 28.2ms inference, 0.3ms postprocess
2025-03-23 20:22:13,711 - INFO - Speed: 0.9ms preprocess, 28.5ms inference, 0.3ms postprocess
2025-03-23 20:22:13,764 - INFO - Speed: 1.0ms preprocess, 28.2ms inference, 0.3ms postprocess
2025-03-23 20:22:13,815 - INFO - Speed: 0.9ms preprocess, 28.5ms inference, 0.5ms postprocess
2025-03-23 20:22:13,869 - INFO - Speed: 1.0ms preprocess, 28.9ms inference, 0.4ms postprocess
2025-03-23 20:22:13,922 - INFO - Speed: 0.9ms preprocess, 28.2ms inference, 0.3ms postprocess
2025-03-23 20:22:13,973 - INFO - Speed: 0.9ms preprocess, 27.6ms inference, 0.4ms postprocess
2025-03-23 20:22:14,025 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:14,078 - INFO - Speed: 0.9ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:14,131 - INFO - Speed: 0.9ms preprocess, 28.6ms inference, 0.3ms postprocess
2025-03-23 20:22:14,183 - INFO - Speed: 0.9ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:14,235 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:14,289 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.4ms postprocess
2025-03-23 20:22:14,343 - INFO - Speed: 0.9ms preprocess, 29.0ms inference, 0.4ms postprocess
2025-03-23 20:22:14,397 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.4ms postprocess
2025-03-23 20:22:14,449 - INFO - Speed: 1.0ms preprocess, 27.7ms inference, 0.3ms postprocess
2025-03-23 20:22:14,507 - INFO - Speed: 1.0ms preprocess, 34.2ms inference, 0.3ms postprocess
2025-03-23 20:22:14,563 - INFO - Speed: 0.9ms preprocess, 33.2ms inference, 0.5ms postprocess
2025-03-23 20:22:14,614 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.3ms postprocess
2025-03-23 20:22:14,632 - INFO - Processed 200/648 frames
2025-03-23 20:22:14,663 - INFO - Speed: 0.9ms preprocess, 26.7ms inference, 0.3ms postprocess
2025-03-23 20:22:14,714 - INFO - Speed: 1.0ms preprocess, 27.9ms inference, 0.3ms postprocess
2025-03-23 20:22:14,767 - INFO - Speed: 1.0ms preprocess, 27.7ms inference, 0.3ms postprocess
2025-03-23 20:22:14,818 - INFO - Speed: 0.9ms preprocess, 28.3ms inference, 0.3ms postprocess
2025-03-23 20:22:14,869 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.4ms postprocess
2025-03-23 20:22:14,926 - INFO - Speed: 0.8ms preprocess, 32.9ms inference, 0.3ms postprocess
2025-03-23 20:22:14,979 - INFO - Speed: 0.9ms preprocess, 29.3ms inference, 0.4ms postprocess
2025-03-23 20:22:15,031 - INFO - Speed: 0.9ms preprocess, 27.5ms inference, 0.4ms postprocess
2025-03-23 20:22:15,081 - INFO - Speed: 0.9ms preprocess, 27.2ms inference, 0.3ms postprocess
2025-03-23 20:22:15,132 - INFO - Speed: 1.0ms preprocess, 27.8ms inference, 0.3ms postprocess
2025-03-23 20:22:15,186 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:15,242 - INFO - Speed: 1.0ms preprocess, 31.2ms inference, 0.3ms postprocess
2025-03-23 20:22:15,294 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:15,348 - INFO - Speed: 1.0ms preprocess, 30.2ms inference, 0.4ms postprocess
2025-03-23 20:22:15,400 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
2025-03-23 20:22:15,456 - INFO - Speed: 1.0ms preprocess, 30.7ms inference, 0.4ms postprocess
2025-03-23 20:22:15,509 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:15,561 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:15,613 - INFO - Speed: 1.0ms preprocess, 28.8ms inference, 0.3ms postprocess
2025-03-23 20:22:15,666 - INFO - Speed: 0.9ms preprocess, 28.9ms inference, 0.3ms postprocess
2025-03-23 20:22:15,720 - INFO - Speed: 1.1ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:15,774 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:15,828 - INFO - Speed: 1.0ms preprocess, 29.3ms inference, 0.3ms postprocess
2025-03-23 20:22:15,882 - INFO - Speed: 1.0ms preprocess, 29.7ms inference, 0.3ms postprocess
2025-03-23 20:22:15,935 - INFO - Speed: 1.0ms preprocess, 29.4ms inference, 0.3ms postprocess
2025-03-23 20:22:15,989 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:16,044 - INFO - Speed: 0.9ms preprocess, 30.5ms inference, 0.3ms postprocess
2025-03-23 20:22:16,095 - INFO - Speed: 0.9ms preprocess, 28.1ms inference, 0.3ms postprocess
2025-03-23 20:22:16,147 - INFO - Speed: 0.9ms preprocess, 29.0ms inference, 0.5ms postprocess
2025-03-23 20:22:16,199 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:16,253 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:16,305 - INFO - Speed: 1.0ms preprocess, 29.1ms inference, 0.3ms postprocess
2025-03-23 20:22:16,360 - INFO - Speed: 0.9ms preprocess, 29.3ms inference, 0.4ms postprocess
2025-03-23 20:22:16,411 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:16,464 - INFO - Speed: 0.9ms preprocess, 29.5ms inference, 0.3ms postprocess
2025-03-23 20:22:16,517 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.3ms postprocess
2025-03-23 20:22:16,570 - INFO - Speed: 1.0ms preprocess, 30.1ms inference, 0.3ms postprocess
2025-03-23 20:22:16,622 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.5ms postprocess
2025-03-23 20:22:16,674 - INFO - Speed: 1.0ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:16,728 - INFO - Speed: 1.0ms preprocess, 29.8ms inference, 0.3ms postprocess
2025-03-23 20:22:16,803 - INFO - Speed: 1.0ms preprocess, 52.3ms inference, 0.3ms postprocess
2025-03-23 20:22:16,855 - INFO - Speed: 1.0ms preprocess, 28.0ms inference, 0.3ms postprocess
2025-03-23 20:22:16,908 - INFO - Speed: 0.9ms preprocess, 29.6ms inference, 0.3ms postprocess
2025-03-23 20:22:16,959 - INFO - Speed: 0.9ms preprocess, 28.7ms inference, 0.3ms postprocess
2025-03-23 20:22:17,012 - INFO - Speed: 1.0ms preprocess, 28.4ms inference, 0.3ms postprocess
2025-03-23 20:22:17,064 - INFO - Speed: 0.9ms preprocess, 29.1ms inference, 0.4ms postprocess
2025-03-23 20:22:17,116 - INFO - Speed: 0.9ms preprocess, 29.2ms inference, 0.3ms postprocess
